314	609	4	877889311
828	475	4	891035724
417	123	2	879646500
28	436	5	881961601
352	228	3	884289729
499	12	5	885599040
393	731	3	889730227
365	762	4	891304300
851	1132	3	875730757
328	230	3	885048101
378	596	5	889665232
387	64	3	886480206
405	1248	1	885548633
297	133	4	875240090
452	792	5	887890364
20	194	3	879669152
73	474	5	888625200
405	189	1	885549192
597	300	5	875338983
32	240	2	883717967
313	135	5	891014401
1	197	5	875072956
303	421	4	879466966
76	531	4	875028007
721	1065	5	877147383
666	236	4	880313250
747	732	3	888639138
664	100	5	876523833
715	826	2	875962652
416	1483	4	893214333
479	739	1	879461932
815	1133	3	878697466
528	204	5	888522547
393	785	3	889729749
847	120	1	878939349
450	275	4	882372178
416	346	4	886314592
524	466	4	884636583
658	127	5	875145614
361	170	5	879440605
833	1029	1	875134940
871	50	5	888193275
320	800	4	884751190
195	325	2	880268330
256	12	5	882164696
527	653	4	879456077
636	15	5	891449237
881	385	4	876538666
5	450	1	875635962
401	276	4	891032433
517	25	2	892659923
130	3	5	876250897
59	220	2	888203175
488	429	4	891375991
547	316	5	891282797
346	134	5	874947644
234	832	2	892335501
886	150	4	876031656
843	655	3	879447030
865	546	1	880143917
60	593	5	883326185
332	655	5	888360248
90	79	4	891383912
161	257	3	891172174
115	273	4	881169984
643	66	3	891448786
122	197	5	879270482
848	191	5	887038564
883	265	3	891696864
286	345	4	884069337
621	298	4	883801703
943	55	5	888639118
18	582	5	880131450
435	409	3	884134019
654	238	4	887864452
741	94	3	891457483
632	182	3	879457641
94	741	4	891721352
805	21	2	881705055
223	332	4	891548802
346	143	3	874948332
933	585	1	874938728
874	521	5	888633311
932	511	5	891250282
608	1063	5	880405659
32	111	3	883717986
44	190	5	878348000
320	340	2	884748230
293	1228	1	888908041
342	92	4	875320227
446	338	2	879786943
343	961	4	876404688
276	229	3	874792483
294	21	3	877819897
868	101	4	877109996
226	176	4	883888978
374	95	4	882158577
921	538	4	884673311
303	948	2	879466249
815	135	2	878694493
343	703	4	876404426
667	315	4	891034426
276	382	4	874791236
481	1039	4	885828732
806	222	4	882385563
423	340	4	891394504
181	1343	1	878962199
361	1152	2	879441008
378	319	3	884530934
117	895	2	886019030
214	32	4	892668249
939	756	5	880261532
269	371	5	891450880
896	238	3	887158165
846	269	5	883946315
839	118	2	875752317
3	299	3	889237199
335	324	1	891567098
206	873	3	888179833
522	530	4	876961314
130	1246	3	876252497
533	423	5	888844906
186	294	3	879024099
881	243	2	876535663
94	102	3	891721462
574	270	3	891279121
218	8	3	881288574
145	1210	1	888398766
621	53	4	874964496
871	335	3	888192475
749	175	3	878847576
96	525	2	884402860
719	357	4	879360583
661	749	2	889500304
97	197	3	884239655
219	82	1	889452455
568	519	3	877907157
456	395	2	881375542
278	286	5	891295044
935	283	4	884472136
659	216	4	891045892
806	161	3	882388328
318	248	3	884494976
217	174	3	889069684
454	147	3	888267455
303	369	1	879544130
537	673	3	886031505
847	444	3	878940782
482	988	4	887643499
778	132	2	891232769
805	1149	4	881697229
543	831	2	876718718
889	1022	4	880176667
7	625	3	892131824
293	199	5	888905582
933	11	4	874853899
880	230	3	880167732
239	186	1	889179253
878	204	2	880869911
56	29	3	892910913
523	384	3	883703495
916	721	4	880845049
234	76	2	892335564
545	203	4	880347831
3	303	3	889236983
886	222	4	876032615
396	471	4	884646263
618	127	5	891307619
376	11	4	879454598
102	684	2	888802176
311	480	4	884364593
650	849	2	891381745
262	72	3	879962366
749	356	4	878847804
629	300	4	880115923
327	559	2	887746328
38	133	2	892429873
589	995	1	883352562
321	143	3	879439621
201	61	2	884111986
456	97	4	881373838
287	276	4	875334126
923	333	5	880386897
197	435	5	891409935
622	69	4	882592041
247	259	3	893081411
622	162	3	882670389
843	121	3	879444047
564	117	4	888730974
892	465	4	886609295
514	188	5	875463028
748	657	4	879455221
108	290	4	879880076
385	671	3	879443315
889	746	4	880179893
538	483	5	877109932
548	327	3	891042794
187	428	4	879465308
458	654	5	886397771
278	752	5	891295164
325	269	4	891477567
11	747	3	891906426
640	64	5	874777701
354	744	4	891216656
347	222	4	881652377
286	348	4	889651179
489	750	5	891448080
569	298	3	879793784
158	231	2	880134532
497	746	5	878759777
270	582	3	876955087
69	742	3	882072956
339	607	5	891032189
217	578	5	889070087
43	482	4	875981421
647	77	4	876533851
276	566	4	874792601
677	1049	3	889399139
296	528	5	884197068
830	790	1	891899476
794	1251	4	891034755
90	1097	4	891384885
233	192	5	875508485
117	411	3	880126232
916	382	4	880844674
320	399	3	884749411
292	657	5	881103711
852	473	3	891036884
714	181	5	892777876
524	265	4	884636583
894	1313	3	889229605
163	286	3	891219977
344	246	4	889814518
128	602	4	879967478
618	597	4	891309041
148	69	5	877019101
293	147	2	888905229
648	717	4	884366425
329	323	2	891655594
805	755	3	881705810
773	286	3	888538269
613	509	4	891227236
21	413	2	874951293
721	678	3	877137527
561	121	3	885810372
159	685	4	880557347
417	161	3	879647519
300	456	4	875650267
41	170	4	890687713
514	732	5	875462901
870	168	4	875680472
843	661	3	879447077
472	895	4	892790628
234	751	2	891033394
294	872	4	877818580
592	194	4	882955543
280	1473	3	891700904
885	210	5	885713544
727	94	4	883713257
766	230	3	891310444
807	930	5	893082778
543	582	3	874863550
828	26	3	891037948
847	926	1	878938792
146	1294	4	891457749
299	313	3	887135516
207	722	3	878191750
893	820	3	874829161
263	1	5	891299207
537	492	3	886031342
318	648	5	884495534
491	319	1	891184567
181	270	4	878961270
812	289	1	877625461
291	250	4	874805927
89	707	5	879459884
778	197	4	891232569
540	628	3	882157148
449	251	3	879958603
840	936	4	891203504
125	150	1	879454892
21	873	2	874950932
589	313	5	883352434
72	654	4	880037461
378	517	3	880056384
66	21	1	883601939
145	769	2	877343280
430	7	3	877225660
178	117	4	882824467
896	661	4	887158384
664	655	3	876524097
749	826	3	878850038
268	949	2	875743909
450	28	4	882377861
145	486	3	882181659
913	657	5	881725761
269	469	4	891448072
923	455	4	880387946
436	65	4	887771753
699	20	4	879147239
514	13	3	876063880
495	843	3	888637385
215	28	4	891435416
158	593	4	880134261
721	876	3	877137447
42	172	5	881107220
682	419	3	888523054
610	70	4	888703609
503	13	3	879438377
279	721	5	875312719
551	316	5	892696165
160	185	5	876861185
257	1472	2	880496943
363	72	1	891496850
936	1160	5	886833795
279	1239	1	884982882
689	748	5	876674637
7	602	3	891352594
709	559	3	879848209
304	278	4	884968415
304	742	3	884968078
221	391	3	875247754
363	816	1	891498787
92	823	4	875654846
72	628	4	880035857
616	288	4	891224676
663	509	4	889493437
7	491	5	891351432
782	1391	4	891500066
924	114	3	886327724
363	216	3	891495879
601	623	1	876349897
543	371	5	875665787
822	1	4	891037291
768	346	3	883834705
648	364	5	884882528
22	948	1	878887553
110	2	3	886988536
1	106	4	875241390
94	33	3	891721919
305	156	4	886323068
43	755	3	883956075
559	1101	4	891035111
756	527	3	874828242
642	552	4	886569347
635	331	4	878878654
577	230	3	880474357
448	345	5	891887440
42	50	5	881107178
788	118	3	880870335
479	945	5	879460785
158	431	5	880134477
344	117	3	884899767
422	53	4	879744183
464	299	4	878354791
904	739	4	879735678
276	232	3	874792094
390	289	3	879693677
655	356	3	887430804
18	79	4	880131450
813	300	4	883752331
854	652	3	882813825
561	928	2	885810330
603	385	4	891957012
11	728	3	891905366
327	806	4	887747617
174	371	5	886513674
465	114	4	883530190
87	510	5	879875818
622	385	5	882592421
523	792	4	883702263
653	222	3	884405596
32	298	5	883717581
922	98	5	891447665
825	325	5	882109250
371	185	3	880435519
129	903	2	883245311
417	993	3	879646800
716	300	5	879792599
615	72	2	879449164
290	926	3	880732538
266	313	4	892256705
813	680	2	883752660
120	282	4	889490172
249	209	5	879572582
630	153	3	885668277
727	491	4	883710213
234	498	5	892078699
450	934	3	882471362
407	235	4	875044531
896	385	4	887160426
887	760	5	881378669
241	270	3	887250026
268	379	1	875744582
466	188	3	890284766
327	269	3	887737629
62	712	4	879376178
881	118	4	876536332
749	809	3	878848673
702	690	1	885767392
301	186	4	882076121
389	705	5	879991196
804	156	4	879444781
749	968	3	878850186
312	372	3	891699568
450	509	4	882398567
678	332	4	879544254
254	228	4	886472609
153	22	2	881371140
478	151	5	889388038
554	179	3	876369785
698	330	4	886365606
655	1641	3	887427810
123	9	5	879873726
279	781	3	875314001
277	124	3	879543421
177	258	3	880130379
314	764	3	877886816
585	639	4	891283921
852	681	4	891036414
537	518	4	886031105
215	89	4	891435060
886	202	3	876032509
883	45	5	891695570
318	162	5	884496123
448	301	1	891888099
896	569	2	887161488
595	121	2	886921550
608	603	5	880403537
847	222	5	878775470
930	210	2	879535713
368	774	4	889783562
846	47	5	883948803
91	294	3	891438288
735	331	3	876698022
280	448	3	891701765
554	1028	3	876551044
661	527	4	876035679
806	238	4	882388082
176	927	3	886048305
844	258	4	877381147
56	200	4	892679088
868	96	2	877107056
525	269	5	881087067
524	1268	3	884637032
276	303	4	892436271
430	56	4	877226323
715	761	3	875965009
840	163	4	891204295
86	304	3	879570149
64	588	4	889739091
72	64	5	880036549
249	357	4	879572142
3	342	4	889237174
14	716	5	879119651
321	1028	2	879441064
230	526	3	880485159
653	204	4	878867093
416	283	5	893213796
417	1416	2	880952534
90	30	5	891385843
321	705	3	879439812
265	279	2	875320462
536	755	4	882360993
587	343	4	892871337
387	1129	4	886480623
896	587	3	887159603
359	286	5	886453161
682	1016	2	888518747
363	474	5	891494929
523	202	4	883702054
343	175	5	876405045
145	869	4	875272926
823	747	4	878438585
763	462	5	878921529
463	1	1	890453075
5	452	1	878844397
279	154	5	875296291
773	27	1	888540218
782	1243	3	891498558
655	185	4	887430102
735	304	4	876697679
224	322	2	888082013
405	669	1	885548435
253	121	5	891628142
151	509	4	879524778
344	283	4	884814432
286	1105	5	884583549
125	493	4	879454448
823	183	4	878438403
896	384	2	887160860
527	100	5	879455905
684	477	5	878759560
201	667	2	884114682
809	302	5	891036743
943	794	3	888640143
255	264	2	883215829
119	718	5	874774956
761	258	4	876189585
727	71	3	883711069
106	684	4	881452763
374	173	3	882158521
430	294	2	877225239
346	184	1	874950463
114	318	3	881259495
455	87	3	879110905
43	280	3	883955806
17	471	2	885272779
806	28	3	882388286
542	99	5	886533587
269	425	5	891448345
405	513	1	885546112
892	110	3	886610523
94	722	2	891723494
125	235	2	892838559
478	222	2	889387931
571	462	4	883354992
698	656	1	886367133
730	237	3	880310233
223	535	3	891549876
932	436	3	891251225
405	95	3	885548785
916	73	3	880845829
710	127	5	882064096
269	512	5	891447216
6	170	4	883602574
327	96	2	887822530
145	342	4	882181205
478	235	2	889388357
313	218	2	891029847
484	28	5	880937193
205	1025	1	888284495
373	1230	3	877111313
198	164	3	884208571
265	237	5	875320462
144	213	4	888105387
747	83	4	888732571
250	175	5	878090004
655	1640	3	888474646
748	421	4	879454630
493	69	5	884130995
755	271	1	882570023
268	38	1	875744228
642	1239	4	885607097
831	270	4	891354000
567	302	4	882426300
271	511	5	885848736
660	496	3	891199082
244	179	5	880603833
892	633	4	886609551
249	302	4	879571438
60	641	5	883326086
311	97	4	884365357
11	25	3	891903836
391	661	5	877398898
478	28	3	889395655
158	744	4	880132462
515	344	2	887660131
472	655	5	875982397
121	135	5	891388090
367	665	5	876689738
387	458	1	886481183
587	266	1	892871536
505	468	4	889334096
889	603	4	880180122
933	110	1	874938664
77	357	3	884752970
213	258	4	878870226
532	898	4	884594575
75	240	1	884050661
340	662	2	884991584
880	81	4	880242094
100	268	3	891374982
417	923	3	879647065
323	215	5	878739988
762	246	1	878719294
141	279	1	884584817
795	172	3	880570209
378	1147	4	880055101
660	175	3	891199367
279	712	5	875312339
896	233	2	887160631
323	713	4	878739299
13	784	1	882397084
748	528	3	879454880
467	127	5	879532478
2	294	1	888551648
83	233	4	887665549
94	625	4	891723086
110	689	3	886987584
637	300	3	882900888
296	632	5	884197264
642	378	3	885603517
110	808	2	886988250
847	1012	1	878775729
168	1	5	884287509
697	237	5	882622414
397	8	4	885349913
72	170	3	880037793
94	1210	3	891723558
336	238	3	877757700
292	1014	3	881104424
536	746	5	882359838
308	610	4	887738847
385	1499	5	881047168
453	424	1	888206768
788	540	3	880871394
715	118	2	875962395
437	216	5	880141041
85	822	3	880581629
851	831	5	875731105
904	815	4	879735678
493	328	4	884129823
548	245	4	891042624
870	1098	4	889812986
638	211	4	876695774
719	510	4	879360493
802	567	4	875985976
749	1013	1	881073081
396	742	4	884646346
466	33	4	890285113
786	497	4	882842946
826	336	4	885690064
94	96	3	885872942
916	171	4	880844332
930	117	3	879534803
236	595	3	890117267
807	386	4	893080516
195	265	4	888737346
222	895	4	883815361
23	14	4	874784440
782	1658	2	891500230
932	1184	3	891250169
863	327	5	889289327
608	100	4	880403280
394	597	2	881058201
743	222	4	881277962
833	636	3	879818659
653	234	3	878854633
682	294	3	888516841
797	720	2	879439735
263	195	5	891299949
540	280	3	882157797
894	333	4	879896756
632	633	4	879459003
663	150	5	889492435
434	151	5	886724453
548	343	4	891043547
492	221	3	879969454
312	194	4	891699207
931	310	3	891035876
383	285	5	891193210
268	37	3	876514002
276	125	4	874786876
655	962	5	887473674
436	179	3	887770015
622	1228	1	882672922
330	135	3	876546172
347	300	5	881652054
758	1090	1	882055460
286	537	4	889651402
592	334	3	882607476
347	820	2	881653340
521	28	3	885253323
508	101	5	883777430
95	679	2	879196513
149	1295	3	883512813
549	411	3	881672667
367	331	4	876689418
276	679	3	874792520
798	72	3	875638883
654	748	4	887863081
378	167	4	880333446
95	650	4	880572132
846	470	5	883949200
454	210	4	881960361
708	147	4	892719246
887	143	5	881379781
537	276	4	886029806
864	966	4	888888994
10	170	4	877889333
341	299	5	890757745
264	183	5	886122577
654	284	4	887863914
922	395	4	891452879
752	1024	3	891207940
276	763	3	874787214
479	121	4	879460236
751	193	5	889133556
620	560	4	889988232
152	255	5	884035936
7	174	5	891350757
336	284	4	877759833
13	480	3	881515193
256	1086	5	882150943
650	504	3	891369889
181	938	1	878961586
707	480	3	886286360
919	111	4	875288681
774	758	1	888559036
943	796	3	888640311
32	307	2	883709915
872	815	4	888479434
149	896	4	883512689
42	151	4	881110578
727	191	4	883710717
417	196	5	879647090
116	1089	2	876453376
312	654	5	891698485
6	508	3	883599530
268	738	2	875744021
250	12	5	878090499
716	602	5	879795691
264	702	4	886123531
707	766	3	886287051
885	25	4	885713017
695	288	4	888806120
326	521	2	879875399
532	506	5	889235367
299	137	4	877877535
897	56	2	879991037
880	276	4	880166872
564	313	4	888718415
9	371	5	886960055
450	519	4	887660820
339	1404	5	891034592
256	1057	2	882163805
674	15	4	887762584
929	271	2	880817603
44	121	4	878346946
653	506	2	880606619
144	471	4	888104213
724	1062	1	883758208
749	732	4	878848452
593	775	3	875672949
870	211	3	879539713
13	11	1	882397146
650	286	3	891369022
325	530	4	891478376
144	127	4	888105823
776	769	3	892920446
352	56	5	884289760
780	467	3	891363904
94	723	3	891721851
339	735	4	891034717
896	802	2	887161172
331	306	5	877196819
392	288	4	891037531
455	144	3	879110436
486	257	3	879875315
889	431	4	880179725
268	941	2	875310463
559	1401	3	891034172
152	966	5	882829150
99	64	5	885680578
533	845	4	882902989
621	151	5	880737929
804	472	3	879443976
389	558	4	879991242
492	483	2	879969210
168	288	1	884287927
236	88	2	890116709
25	427	4	885852059
453	732	3	877561695
506	693	4	874876651
288	69	5	886373426
847	151	4	878775914
65	215	5	879217689
626	358	1	878771505
311	1232	4	884366439
521	90	2	885254006
468	214	5	875288771
230	183	3	880484370
387	231	3	886483194
190	282	3	891033773
541	941	4	883865394
