139 20
139 4
139 17
1933 46
1933 2
1933 134
1933 167
12232 48
2475 2
2475 7
7456 55
7456 37
7456 27
6159 327
6159 47
6159 62
6159 153
9053 12
9053 99
6524 39
6328 283
6328 4
8115 44
8115 2
7656 41
7656 45
11871 156
11871 31
11246 131
11246 6
11246 130
11821 52
11821 67
9945 22
9945 2
9945 136
5030 104
5030 2
5030 23
3909 12
3909 4
3909 240
6757 257
6757 47
6757 309
6757 28
11580 131
11580 102
11580 247
868 4
868 74
868 14
1059 44
1059 4
1059 23
5504 32
5504 19
5504 93
5504 14
2006 12
2006 4
11595 75
11595 136
2641 10
2641 30
2641 14
6810 140
6810 47
6810 270
1497 44
1497 4
1497 14
5956 55
5956 4
5956 62
7804 55
7804 2
7804 14
7497 10
7497 4
7497 14
1160 13
1160 163
1160 47
7106 104
7106 6
7106 43
7106 3
11166 195
11166 4
11166 45
1300 4
1300 72
1300 130
2224 109
2224 60
2224 18
12871 20
12871 4
12871 18
2591 2
2591 22
2591 80
7694 49
7694 6
7694 266
6412 315
6412 67
3988 88
3988 4
3988 35
7002 131
7002 4
7002 158
9905 156
9905 2
4940 33
4940 93
6166 21
6166 197
6166 45
6101 20
6101 30
2198 22
2198 2
2198 318
1723 12
1723 4
1723 17
4836 78
4836 2
4836 9
4834 296
4834 20
4834 89
7516 108
7516 4
7516 14
7516 29
393 210
393 60
393 3
7205 261
7205 158
2809 3
2809 24
4509 12
4509 37
4509 14
4638 22
4638 4
4638 80
2117 60
2117 3
7986 317
7986 51
7986 175
7986 255
6749 13
6749 4
6749 167
7217 72
7217 2
7217 206
10389 57
10389 47
1322 169
1322 4
1322 24
1322 28
11314 10
11314 4
11314 9
9608 20
9608 4
9608 24
9608 118
839 20
839 19
839 24
9128 4
9128 316
9128 81
10811 52
10811 4
10811 45
3329 112
3329 2
3329 98
4585 13
4585 47
4585 136
4585 139
6765 78
6765 2
6765 173
10604 12
10604 30
10604 36
10604 28
9449 10
9449 4
9449 11
5430 52
5430 33
5430 107
3592 7
3592 2
3592 23
3592 214
8700 71
8700 91
8700 28
6172 12
6172 165
6172 245
10826 190
10826 51
1595 156
1595 31
1595 74
1595 35
4840 49
4840 30
4840 25
3885 2
5777 19
5777 97
4749 22
4749 6
3561 20
3561 4
3561 17
3851 44
3851 4
3851 24
2578 32
2578 2
2578 35
9798 109
9798 66
5106 30
5106 179
4586 52
4586 99
4586 20
3411 72
3411 2
3411 130
3411 28
2592 109
2592 2
2592 17
2592 299
2592 80
3879 22
3879 2
3879 74
7522 7
7522 4
7522 45
9420 4
9420 25
11739 47
11739 30
10876 327
10876 19
10876 23
2350 2
2350 74
2350 240
6007 60
6007 26
6007 18
6007 62
399 98
2245 26
2245 6
8690 140
8690 47
8690 28
11310 55
11310 4
11310 35
8348 4
12909 44
12909 53
2942 169
2942 2
1409 269
1409 27
1409 5
1409 90
1409 111
4123 177
4123 66
12130 44
12130 4
12130 297
12336 88
12336 2
12336 13
8252 284
350 20
350 6
350 314
350 16
10780 2
10780 80
4963 106
4963 17
4963 28
7912 88
7912 4
7912 23
8146 37
8146 43
8146 14
7471 52
7471 2
7471 153
7471 23
2479 30
2479 3
1110 119
1110 99
1110 93
9160 32
9160 2
9160 28
11141 20
11141 99
11141 227
11141 18
6621 13
6621 47
6621 81
7786 22
7786 4
7786 29
9770 49
9770 6
1817 15
1817 27
1817 90
1817 230
1817 111
3748 156
3748 37
5368 262
5368 60
5368 13
2760 78
2760 2
2760 130
12097 22
12097 109
12097 30
9847 2
9847 194
9847 203
2662 63
2662 87
2662 18
2662 130
12665 44
12665 152
12665 80
12804 46
12804 6
7016 15
7016 27
7016 90
7016 230
7016 150
3761 12
3761 268
11983 32
11983 2
11983 16
11367 20
11367 6
11367 14
2427 32
2427 6
2427 7
2427 17
725 147
725 4
725 14
12682 3
12531 2
12531 29
854 185
854 4
854 74
854 45
11098 21
11098 197
11098 73
11098 100
2298 26
2298 2
2298 14
8585 72
8585 2
2875 129
2875 37
2875 28
7695 6
7695 27
3734 216
3734 30
3734 35
5017 51
5017 14
6656 119
6656 4
6656 298
6656 29
12806 12
12806 101
12806 14
12296 27
12296 15
12296 111
12296 321
12296 209
1287 6
1287 28
7599 327
7599 120
7599 28
7668 7
7668 4
7668 23
7514 129
7514 37
3811 55
3811 17
4937 84
2599 133
2599 18
1210 75
1210 14
1571 55
1571 4
1571 14
3003 286
3003 4
3003 253
10471 88
10471 4
10471 14
11617 138
11617 83
11617 25
6225 261
6225 28
12229 77
12229 69
12229 14
3101 49
3101 30
6124 22
6124 2
6124 18
6124 191
5831 92
5831 41
5831 289
7322 147
7322 41
9827 15
9827 111
9827 79
88 44
88 4
88 211
9823 20
9823 6
9823 28
9911 26
9911 295
9911 6
6315 30
6315 14
9540 22
9540 2
9540 9
3292 13
3292 53
3292 28
6994 10
6994 4
6994 211
12428 105
12428 4
11649 20
11649 300
11649 68
11649 28
1092 2
1092 74
5392 22
5392 2
5392 3
160 95
160 4
160 17
160 14
7480 77
7480 69
7124 2
7124 191
6306 39
383 12
383 2
383 14
383 18
11905 10
11905 4
11905 17
12849 65
12849 139
6221 20
6221 4
6221 167
6221 130
5968 7
5968 60
5968 14
4603 4
4603 62
4603 24
4445 108
4445 17
4445 19
4445 35
2226 10
2226 4
2226 130
1466 4
1466 55
1466 14
1466 117
3342 4
3342 45
1305 13
1305 47
1305 100
1305 28
11417 269
11417 150
11417 5
11417 90
11417 27
4692 7
4692 6
4692 194
4552 13
4552 47
4552 28
12650 47
12650 36
496 17
496 30
496 23
4108 75
3595 78
3595 211
11884 140
11884 47
11884 248
9365 177
9365 4
9365 130
12941 12
12941 51
9589 44
9589 4
9559 55
9559 151
9559 14
10835 2
10835 14
819 257
819 261
10124 327
10124 30
10124 18
1855 6
1855 14
11732 44
11732 31
11732 17
5713 228
5713 30
5713 145
10311 55
10311 2
10311 14
7555 96
7555 2
5532 30
9359 48
9359 4
4572 4
4572 45
7908 88
7908 19
10581 20
10581 47
4522 46
4522 2
9267 30
9267 64
9462 13
9462 75
9462 81
2438 72
2438 2
2438 80
7313 30
7313 17
3902 159
3902 37
3902 14
3902 244
11888 131
11888 284
3327 75
773 32
773 2
12879 2
12879 3
12879 14
12879 135
1488 55
1488 4
1488 185
5520 170
5520 73
7688 22
7688 2
7688 25
7587 13
7587 4
7587 134
10997 21
10997 6
8566 32
8566 6
8566 146
11445 60
11445 28
7320 285
7320 39
2740 234
2740 269
2740 27
2740 111
2740 142
2210 12
2210 4
9712 70
9712 2
3913 13
3913 265
6959 20
6959 4
6959 28
9118 39
9118 11
9118 158
9118 145
5666 21
5666 64
8223 20
8223 39
8223 17
8223 14
10345 77
10345 69
10345 24
7577 46
7577 51
3087 156
3087 72
3087 4
3087 279
3470 85
3470 30
3470 184
1756 20
1756 66
1756 9
10470 88
10470 34
10470 64
3557 55
3557 37
3557 18
7703 210
7703 2
8921 5
8921 27
8921 269
8921 90
8921 321
1510 95
1510 33
1510 28
12022 7
12022 64
12022 124
12022 134
12577 13
12577 4
3774 20
6814 20
6814 30
6814 332
2426 269
2426 27
2426 5
2426 90
2426 111
4346 20
4346 2
12181 20
12181 75
12181 9
1962 195
1962 53
3691 4
3691 175
9903 21
9903 4
9903 173
10587 44
10587 2
10587 9
12503 127
12503 37
6613 46
6613 2
6613 14
12272 278
12272 75
10796 55
10796 2
10796 73
5219 52
5219 99
5219 28
12962 48
12962 2
12962 14
9122 32
9122 4
8624 20
8624 137
8624 28
8624 118
11686 13
11686 52
11686 99
11686 3
11686 9
7951 21
7951 99
7785 2
11237 7
11237 6
11237 17
11237 18
11139 26
11139 6
11139 28
7573 30
7573 14
5596 55
5596 6
5596 74
5596 227
1281 5
1281 27
1281 238
1281 60
547 22
547 2
547 184
7919 2
4960 22
4960 6
4960 3
4960 118
4960 308
11105 32
11105 19
11105 81
4276 55
4276 4
4276 308
4276 158
12593 71
12593 2
12593 64
5818 49
5818 2
5818 35
5818 9
3547 20
3547 4
3547 68
6971 20
6971 120
6971 24
6971 18
1802 108
1802 2
1802 35
10163 77
10163 6
10163 24
10163 79
2967 106
4355 32
4355 37
4355 81
4355 126
10509 44
10509 30
10509 224
6808 51
6808 213
8643 32
8643 95
8643 4
8643 14
2826 12
2826 4
2826 153
330 46
330 51
8143 22
8143 181
8143 303
12561 179
12346 32
12346 144
5905 13
5905 2
12224 189
12224 53
12224 328
191 263
191 38
12407 342
12407 4
7997 59
7997 4
7997 17
10364 20
10364 4
10364 14
5836 10
5836 2
5836 23
12306 189
12306 53
12306 14
4867 293
4867 51
2370 78
2370 34
8094 262
8094 30
5267 21
5267 84
5267 28
8465 13
8465 2
7707 2
7707 28
3990 105
3990 2
3990 93
708 10
708 4
708 173
3196 26
3196 4
3196 18
6880 310
6880 348
6880 148
11249 10
11249 4
11249 38
7806 4
8800 215
8800 325
8800 14
8800 18
1879 50
1879 33
1879 73
10010 51
10010 16
10453 20
10453 2
11069 55
11069 194
4816 60
4816 3
11956 120
11956 194
11956 9
9268 22
9268 2
9268 43
9268 23
5643 26
5643 22
5643 6
5643 30
11160 20
11160 4
11160 303
5385 10
5385 4
5385 213
4575 88
4575 2
4575 28
10571 190
10571 4
10571 14
10092 22
10092 2
7364 13
7364 2
7364 16
11842 2
11842 3
12299 7
12299 87
12299 3
4307 20
4307 69
4307 28
4307 29
10778 22
10778 2
10778 93
10778 28
10549 190
10549 51
10549 117
5257 2
5257 214
12475 92
12475 133
12475 24
12475 25
12858 190
12858 106
12858 17
12858 74
8619 192
8619 4
8619 80
10017 2
10017 11
3918 2
3918 80
5918 52
5918 33
5918 255
1464 177
1464 44
1464 4
1464 314
6180 88
6180 37
2978 13
2978 37
2978 14
11846 12
11846 4
1647 84
1647 126
11762 60
11762 3
12616 46
12616 4
12616 56
12616 194
3257 83
3257 17
3257 28
3792 32
3792 12
3792 43
3792 19
3792 134
4326 257
4326 261
4326 28
6758 22
6758 2
6758 3
6758 35
6190 52
6190 2
6190 14
4369 175
9788 4
9788 62
5683 44
5683 17
5683 4
5683 14
2340 131
2340 2
2340 18
1968 216
1968 37
1968 18
1968 136
7501 315
7501 63
7501 75
7642 32
7642 2
7642 28
4 32
4 19
7487 28
11340 59
11340 75
11340 3
6024 4
6024 28
255 32
255 4
255 161
6932 39
6932 3
6932 167
5351 20
5351 47
5351 81
9361 302
9361 256
9361 39
4811 37
8915 78
8915 30
145 20
145 19
145 18
145 258
12668 60
12668 18
3054 262
3054 60
3054 179
10903 20
10903 4
10903 14
12356 95
12356 19
12356 62
12356 28
11040 156
11040 4
11040 27
11767 109
11767 65
594 78
594 6
594 9
12967 55
12967 2
3907 310
3907 2
3907 24
3937 44
3937 4
3937 14
3937 18
3578 39
3578 3
3578 81
12720 216
12720 37
12720 118
12286 122
12286 4
2674 2
2380 190
2380 131
2380 51
12383 334
12383 62
8003 20
8003 4
4793 75
4793 41
8416 20
8416 2
5608 20
5608 2
5608 14
8843 12
8843 4
8843 9
2834 20
2834 2
2834 16
4249 147
4249 6
4249 18
7323 20
7323 4
7323 28
12330 44
12330 20
12330 2
8397 72
8397 2
8397 23
2634 51
2634 18
2460 55
2460 75
2460 245
2460 23
1642 30
1642 16
4022 169
4022 37
4022 14
8065 262
8065 30
8065 14
9390 20
9390 6
11044 20
11044 47
11044 28
11900 222
11900 233
10555 26
10555 6
8516 48
8516 319
8516 17
6712 131
6712 52
6712 67
695 20
695 65
1026 95
1026 6
1026 62
8228 55
8228 4
6782 269
6782 111
6782 142
7275 77
7275 69
7275 86
7275 203
662 122
662 60
662 14
10423 215
10423 39
10423 23
2601 12
2601 4
10116 72
10116 4
10116 14
10116 203
11253 4
8983 305
8983 47
8983 117
1289 44
1289 4
1289 74
1289 80
11715 52
11715 19
11715 24
2540 13
2540 47
2540 38
2540 62
472 163
472 39
9130 20
9130 75
6341 44
6341 4
9429 20
9429 4
9429 25
11829 32
11829 45
8851 13
8851 4
8851 14
8851 117
5565 37
5565 14
5565 231
11604 49
11604 22
11604 2
5719 63
5719 37
5719 3
12747 20
12747 4
12747 160
665 32
665 19
665 14
5442 234
5442 269
5442 27
5442 90
5442 79
4685 78
4685 37
4685 191
4685 18
9966 189
9966 53
9966 17
9966 202
10879 49
10879 178
10879 35
12680 10
12680 4
1939 55
1939 2
1939 28
10727 55
10727 4
10727 80
2115 49
2115 4
2115 9
3826 20
3826 2
3826 14
12473 12
12473 4
12473 28
1513 2
11862 12
11862 47
5632 7
5632 4
5632 80
5632 118
3680 7
3680 4
3680 28
8703 156
8703 6
8703 253
8703 303
4241 71
4241 6
4241 94
10187 52
10187 2
10187 23
10187 206
6640 4
196 239
196 75
196 80
3277 21
3277 4
3277 14
12179 2
12179 28
3331 286
3331 4
3331 207
7077 4
7077 20
7077 113
7899 26
7899 6
7899 28
7899 14
7924 26
7924 6
7924 61
3463 26
3463 60
3463 153
8130 33
10495 60
10495 16
11974 7
11974 55
11974 4
3317 49
3317 4
3317 266
4314 12
4314 101
9985 30
9985 35
339 132
339 47
339 14
6051 44
6051 124
6051 188
8835 12
8835 268
8835 42
8358 22
8358 2
3737 21
3737 66
3737 62
3737 14
2608 44
2608 30
1008 48
1008 4
11663 305
11663 47
11663 28
753 2
753 3
8403 20
8403 2
8403 80
8403 153
10942 57
10942 2
10942 270
1873 4
1873 18
9418 32
9418 4
9418 11
9667 48
9667 319
9667 14
5346 108
5346 87
5346 214
8855 108
8855 10
8855 4
2189 21
2189 19
2189 2
11897 296
11897 4
11897 14
7244 21
7244 99
7334 13
7334 30
7334 35
3649 15
3649 27
3649 90
3649 230
3649 111
9300 162
9300 47
9300 160
4529 76
4529 30
4529 9
9474 20
9474 2
9869 20
9869 19
9869 28
10691 21
10691 51
6361 156
6361 31
6361 14
6361 179
3928 20
3928 2
3928 240
11988 92
11988 2
11988 9
11988 309
959 109
959 4
959 14
2572 10
2572 13
2572 4
9116 232
9116 128
9116 64
2295 51
2735 4
2735 14
14 32
14 4
14 35
2422 12
2422 311
2004 2
2004 24
2004 211
2085 17
84 215
84 4
84 32
477 19
477 24
5809 169
5809 19
5809 28
6585 22
6585 30
6585 35
6585 303
860 99
3837 269
3837 27
3837 90
3837 5
3837 79
2676 286
2676 4
2676 74
12663 57
12663 47
12663 130
12663 28
3793 46
3793 120
3802 95
3802 82
2663 22
2663 4
9999 2
9999 3
6635 7
6635 2
6635 318
6635 80
401 146
6147 50
6147 33
6147 298
6494 44
6494 4
6756 246
6756 75
6756 179
6756 28
595 72
595 4
595 14
4417 13
4417 3
4417 19
4417 18
4012 60
8275 44
8275 4
7247 20
7247 4
3212 21
3212 99
3212 14
3212 179
8548 10
8548 4
8548 28
5977 2
8240 10
8240 6
8240 3
5663 10
5663 4
3270 12
3270 101
3270 24
2870 32
2870 4
2870 56
2870 28
6955 261
1531 7
1531 2
1531 35
9412 27
9412 90
9412 5
9412 238
9412 172
7199 20
7199 4
3944 156
3944 2
3944 254
8337 180
8337 2
8337 14
1618 44
1618 2
1618 35
11618 4
11618 14
10380 63
10380 87
11423 105
11423 4
58 26
58 6
58 182
6954 4
6954 14
2146 46
2146 261
2146 35
10760 269
10760 27
10760 90
10760 5
10760 142
10170 174
10170 65
5137 156
5137 31
5137 24
5137 9
12057 324
12057 51
3836 72
3836 4
3836 28
5214 76
5214 2
5214 23
4433 13
4433 4
4433 17
8729 52
8729 99
3606 10
3606 4
6042 26
9204 263
5821 22
5821 2
5821 14
6074 331
6074 2
6074 139
7376 46
7376 4
7376 35
7994 22
7994 2
9779 96
9779 2
9779 184
8147 13
8147 333
8147 271
10711 162
10711 13
10711 47
10711 130
9508 48
9508 30
9508 24
7708 3
7708 4
7708 23
10058 78
10058 2
10058 14
10228 21
10228 19
10228 280
10228 9
4367 32
4367 4
11594 10
11594 4
7704 30
9565 46
9565 47
9565 23
4373 310
4373 2
4373 94
7897 4
9822 21
9822 4
12640 327
12640 67
12640 17
9455 32
9455 53
9455 14
9455 9
7361 22
7361 2
7361 28
7810 13
7810 2
7810 18
9651 4
9651 301
8062 32
8062 60
8062 3
8062 179
11045 55
11045 344
11045 24
10915 37
10915 28
6238 7
6238 307
6238 14
7915 32
7915 2
7915 52
480 52
480 87
480 163
11320 49
11320 2
11320 14
11320 18
6178 6
6178 74
6178 9
11898 22
11898 2
11898 270
800 95
800 6
800 208
9526 7
9526 6
11468 72
11468 6
11468 28
7414 192
7414 19
79 44
79 4
79 118
1168 20
1168 83
1168 14
12783 44
12783 37
2367 77
2367 69
2367 175
2561 102
2561 306
10525 33
10525 130
10525 14
8166 257
8166 261
8166 328
8783 44
8783 2
8783 38
7388 32
7388 39
7388 14
2532 4
2532 280
7779 342
7779 2
7779 18
4932 55
4932 19
6917 22
6917 2
6917 18
7232 75
7232 179
1452 22
1452 2
1452 81
5175 32
5175 2
5175 28
1185 22
1185 2
1185 28
12866 20
12866 144
12866 18
7248 7
7248 4
7248 14
3655 295
3655 261
1157 55
1157 2
1157 14
193 5
193 269
193 27
193 90
193 111
463 286
463 6
463 28
9208 33
9208 155
454 44
454 4
454 179
9865 55
9865 37
9865 23
6802 72
6802 2
11257 72
11257 4
11257 14
1880 60
1880 35
3957 32
3957 12
3957 2
5470 72
5470 4
5470 81
7696 162
7696 4
7696 45
7696 284
6300 32
6300 19
6300 28
10095 13
10095 6
10095 323
2802 7
2802 51
2802 80
3453 10
3453 4
1837 46
1837 45
370 6
1520 12
1520 101
1520 80
1520 93
6342 342
6342 4
9995 52
9995 6
9995 211
9995 74
4327 4
4327 81
1231 26
1231 6
1231 35
11072 169
11072 84
11072 18
11072 68
8633 20
8633 300
8633 68
8633 14
11848 30
11848 214
3629 156
3629 31
12714 30
12714 24
6335 105
6335 2
6335 64
8696 243
8696 3
3063 7
3063 2
3063 25
2837 108
2837 4
2837 186
5921 44
5921 40
980 177
980 30
980 14
3091 32
3091 270
8142 22
8142 2
8142 136
8142 56
2283 13
2283 6
2283 145
2283 244
12748 20
12748 4
12748 338
1526 2
9422 32
9422 2
9422 18
3708 295
3708 261
3708 28
7367 7
7367 4
7367 14
7367 9
2658 149
2658 30
2658 4
5747 48
5747 4
12053 14
9555 106
9555 14
3045 50
3045 33
3045 18
9921 215
9921 4
8458 215
8458 325
8458 28
1876 32
1876 30
1876 24
2946 55
2946 6
9417 6
9417 28
11608 283
11608 47
11608 173
11157 190
11157 2
11157 134
2119 22
2119 2
2119 194
2119 135
3167 30
3167 56
1043 20
1043 4
501 10
501 72
501 4
1000 131
1000 2
1000 25
6877 32
6877 19
6177 5
6177 27
6177 269
6177 90
6177 111
9012 105
9012 2
9012 18
11305 10
11305 4
11305 130
11305 14
8366 13
8366 4
8366 18
10804 37
10804 14
12847 120
12847 68
6290 83
6290 107
11258 72
11258 4
11258 28
1212 4
1212 23
9601 13
9601 83
9601 81
4754 131
4754 4
4754 14
4754 74
8468 55
8468 4
8468 74
12526 20
12526 4
3570 21
3570 4
3570 24
12623 44
12623 133
6694 32
6694 19
6694 167
5262 19
11488 169
11488 6
11488 208
6347 21
6347 4
6347 173
6612 4
6612 28
6612 74
11887 13
11887 4
217 20
217 300
217 14
6372 323
9727 20
9727 30
9727 11
9727 38
1766 22
1766 2
1766 45
3501 13
3501 47
3501 100
212 12
212 22
212 144
212 3
4886 44
4886 4
4886 80
7936 2
7936 3
3080 13
3080 4
3080 194
3080 153
12587 22
12587 2
12587 14
12587 18
5365 10
5365 4
5365 154
10502 13
10502 333
10502 227
10502 224
6077 59
6077 4
6077 18
6160 156
6160 31
6160 62
5461 44
5461 4
5461 17
5461 173
4546 12
4546 2
4546 3
4546 270
5614 32
5614 19
890 20
890 2
546 26
546 6
546 14
2109 84
2109 14
2564 4
2564 21
2564 2
9978 48
9978 319
9978 11
9978 74
6104 13
6104 37
6104 81
6104 118
9899 2
9899 28
10810 7
10810 6
10810 3
5948 156
5948 47
5948 80
382 269
382 27
382 90
382 111
8523 44
8523 4
8523 28
10922 48
10922 319
10922 18
10739 72
10739 60
10739 18
12846 6
12846 3
12846 35
394 44
394 47
394 160
421 2
421 80
421 18
12072 2
12072 45
10344 77
10344 45
1790 22
1790 2
1790 179
6746 72
6746 4
6462 162
6462 47
3118 32
3118 2
4675 132
4675 47
4675 28
7592 44
7592 2
7592 194
7592 251
12360 48
12360 2
12360 14
10180 293
10180 4
10180 10
9224 6
9224 28
9224 18
6951 59
6951 39
5955 51
5955 41
5955 17
12182 20
12182 2
12182 24
12182 54
1895 257
5701 192
5701 4
5701 14
10351 66
10351 9
1124 77
1124 6
1124 49
7935 20
7935 6
7935 23
3850 257
3850 14
3850 130
11275 49
11275 6
11275 28
6603 49
6603 4
9033 22
9033 2
6564 20
6564 4
6318 327
6318 6
6318 25
2284 286
2284 69
2284 227
11670 262
11670 4
11670 41
6560 7
6560 4
6560 42
9960 7
9960 75
9960 173
2454 32
2454 19
2454 24
7172 21
7172 2
502 49
502 6
502 303
10544 51
10544 3
10544 9
8282 33
8282 14
6088 32
6088 2
6088 297
3807 95
3807 11
3807 93
12754 246
12754 2
12754 24
1709 48
1709 67
1709 253
3800 131
3800 46
2343 4
2343 148
4007 20
4007 13
4007 6
4306 49
4306 4
4306 24
4085 27
4085 90
4085 269
4085 5
4085 209
12812 305
12812 47
6784 10
6784 4
6784 18
2766 149
2766 143
2766 64
2766 14
12032 317
12032 179
9669 122
9669 165
69 2
69 14
5670 19
8651 10
8651 2
505 52
505 6
505 24
3191 140
3191 47
3191 28
6797 128
6797 14
6797 29
7170 7
7170 4
7170 35
334 13
334 87
334 154
5598 71
5598 91
5598 28
10173 32
10173 6
10173 191
10173 18
7744 21
7744 34
11278 269
11278 150
11278 111
11278 142
11278 14
7832 215
7832 325
7832 17
7444 49
7444 178
7444 14
2114 39
2114 266
6845 131
6845 66
6845 224
278 59
278 75
278 24
278 172
7918 20
7918 87
7918 303
7918 270
11003 44
11003 110
11003 75
7418 59
7418 39
7418 107
9503 2
9503 22
9503 224
5320 221
5320 4
5320 158
12586 122
12586 87
12586 9
10723 20
10723 169
10723 64
1129 269
1129 27
1129 111
1129 90
1129 5
9098 4
9098 74
9098 14
12425 216
12425 4
1303 51
1303 179
10368 4
10368 18
6641 55
6641 37
3873 170
3873 41
3873 179
11760 2
11760 23
7660 140
7660 47
7660 332
7660 62
2929 17
2929 106
7216 22
7216 2
7216 93
11334 10
11334 181
11334 14
11334 18
5453 95
5453 82
5453 74
7093 146
7093 6
5953 78
5953 6
5953 68
2542 30
2542 80
7285 55
7285 4
7285 24
5783 47
5783 25
420 44
420 106
420 14
420 9
1926 44
1926 6
1926 14
1926 18
8723 7
8723 75
8723 14
1379 185
1379 4
8168 108
8168 4
8168 28
11535 22
11535 2
9287 190
9287 75
9287 28
2015 327
2015 2
2015 28
10207 131
10207 2
10207 17
10207 314
6807 32
6807 6
528 4
9756 44
9756 4
9756 251
7342 26
7342 60
7342 323
1930 22
1930 2
1930 199
1930 320
4471 20
4471 4
4471 14
4471 323
11498 2
11498 211
10060 46
10060 4
10060 28
587 170
587 4
587 38
587 153
5166 120
5166 301
2917 116
2917 4
2917 213
3022 21
3022 2
3022 9
7867 21
7867 67
7867 43
4651 55
4651 2
4651 3
4651 62
8515 295
8515 261
8515 211
11700 32
11700 19
11700 14
10653 22
10653 2
10653 68
10653 343
10424 21
10424 17
3240 216
3240 37
3240 3
3240 18
10452 20
10452 37
6769 37
6769 191
6769 9
12737 10
12737 4
12737 14
8486 22
8486 39
12662 27
12662 269
12662 5
12662 90
12662 111
4614 27
4614 5
4614 269
4614 321
4614 172
2290 293
2290 51
2290 74
12995 84
12995 28
3705 20
3705 33
3705 130
1295 21
1295 51
1295 14
1295 18
9073 204
9073 4
110 156
110 31
110 9
110 245
6991 13
6991 47
6991 81
4775 146
4775 87
4775 3
4775 28
4775 18
2405 59
2405 34
1017 109
1017 4
1017 38
1477 22
1477 39
1477 18
885 21
885 19
885 28
11597 30
11597 320
1098 281
1098 64
1098 14
5312 13
5312 83
5312 81
7184 195
7184 51
7184 24
12685 88
12685 2
12685 25
11867 4
11867 136
5408 32
5408 2
5408 35
5408 24
2299 76
2299 2
2299 74
4796 75
4796 135
4986 20
4986 4
4986 14
4986 62
10806 22
10806 37
10806 18
10806 80
11929 147
11929 2
11929 191
10182 132
10182 2
10182 14
12510 48
12510 319
12510 25
5689 4
5689 94
4003 13
4003 6
1916 32
1916 4
1916 24
3753 132
3753 6
3753 28
3753 74
189 15
189 27
189 90
189 230
11117 55
11117 4
11117 17
4726 75
4726 43
4726 136
5085 32
5085 6
5085 14
5 12
5 30
5 158
9504 102
9504 35
9504 153
1284 78
1284 101
1284 24
754 84
754 157
3513 92
3513 17
3513 30
3513 270
11429 2
11429 76
11429 158
766 21
766 39
766 45
11372 21
11372 4
5630 13
5630 47
12596 324
12596 106
2620 4
2620 38
2620 107
7027 262
7027 30
5246 22
5246 4
5246 25
5246 328
6411 20
6411 4
6411 28
10763 169
10763 2
10763 24
7185 302
7185 2
7185 188
8537 228
8537 37
5077 46
5077 51
5077 17
4110 246
4110 37
4110 130
4110 14
5684 140
5684 47
5684 25
4102 12
4102 4
4102 18
2731 169
2731 6
2731 28
11947 13
11947 2
11947 81
10167 22
10167 2
10167 45
3576 20
3576 2
3576 74
3576 80
4939 55
4939 2
4939 136
6850 4
6850 14
3385 257
3385 261
3385 93
5572 55
5572 67
5572 24
12767 51
12767 224
12767 227
7553 26
7553 6
8499 32
8499 99
8499 14
8499 62
5570 7
5570 124
5570 3
5570 35
11140 37
11140 340
11140 107
2707 216
2707 37
2124 39
2124 38
1324 63
1324 4
4517 19
4517 24
12638 32
12638 19
6651 162
6651 47
8490 72
8490 2
9551 239
9551 75
11553 57
11553 2
11553 14
11648 262
11648 60
4672 6
4672 23
6894 12
6894 101
6894 35
5521 37
5521 43
5521 28
917 2
917 74
6923 132
6923 4
6923 20
3900 72
3900 2
3900 227
12006 48
12006 19
12006 35
9977 59
9977 4
9977 18
1364 2
1364 23
2773 252
2773 51
2773 227
2773 224
11697 13
11697 47
11697 14
11697 134
6590 108
6590 78
6590 37
6590 38
7005 174
7005 2
7086 4
7086 21
840 70
840 30
840 16
840 18
2219 6
2219 196
1623 20
1623 6
1623 9
6618 44
6618 4
6618 18
